#  wave flux
#  SDSSp_J162414.37%2B002915.6.txt - T6.0
7.28659e+03 5.30859e-06
7.28849e+03 4.30661e-06
7.29039e+03 4.34362e-06
7.29230e+03 5.37833e-06
7.29420e+03 6.55024e-06
7.29610e+03 6.58486e-06
7.29800e+03 5.47577e-06
7.29990e+03 4.64490e-06
7.30560e+03 4.95110e-06
7.30750e+03 5.78617e-06
7.30940e+03 6.16511e-06
7.31131e+03 6.14631e-06
7.31321e+03 6.04652e-06
7.31511e+03 5.36538e-06
7.31701e+03 4.06975e-06
7.31891e+03 3.30876e-06
7.32081e+03 3.32671e-06
7.32271e+03 3.10475e-06
7.32461e+03 2.78215e-06
7.32651e+03 3.59394e-06
7.32841e+03 5.14367e-06
7.33032e+03 5.53991e-06
7.33222e+03 4.52359e-06
7.33412e+03 4.13513e-06
7.33602e+03 5.22838e-06
7.33792e+03 5.87144e-06
7.33982e+03 4.82967e-06
7.34362e+03 3.24676e-06
7.34552e+03 2.24196e-06
7.34742e+03 2.39209e-06
7.34932e+03 3.42849e-06
7.35123e+03 3.75725e-06
7.35313e+03 2.96525e-06
7.35503e+03 2.48766e-06
7.35693e+03 2.90205e-06
7.35883e+03 3.81101e-06
7.36073e+03 4.43173e-06
7.36263e+03 4.25785e-06
7.36453e+03 4.32923e-06
7.36643e+03 5.16027e-06
7.36833e+03 6.42767e-06
7.37024e+03 7.93093e-06
7.37214e+03 8.45074e-06
7.37404e+03 7.31709e-06
7.37594e+03 5.34389e-06
7.37784e+03 3.97086e-06
7.37974e+03 4.04287e-06
7.38164e+03 4.88824e-06
7.38354e+03 5.39034e-06
7.38544e+03 5.40664e-06
7.38734e+03 5.01630e-06
7.38924e+03 4.47300e-06
7.39115e+03 4.32764e-06
7.39305e+03 4.32433e-06
7.39495e+03 4.14779e-06
7.39685e+03 4.07665e-06
7.39875e+03 4.24098e-06
7.40065e+03 4.08641e-06
7.40255e+03 3.45735e-06
7.40445e+03 3.13683e-06
7.40635e+03 3.43854e-06
7.40825e+03 3.74695e-06
7.41015e+03 3.70848e-06
7.41206e+03 3.47462e-06
7.41396e+03 3.13185e-06
7.41776e+03 3.16093e-06
7.41966e+03 3.54822e-06
7.42156e+03 3.18335e-06
7.42346e+03 2.11353e-06
7.42536e+03 1.62599e-06
7.42916e+03 2.08982e-06
7.43107e+03 2.88712e-06
7.43297e+03 3.59622e-06
7.43487e+03 4.15911e-06
7.43677e+03 4.19532e-06
7.43867e+03 3.79632e-06
7.44057e+03 3.52501e-06
7.44247e+03 3.67884e-06
7.44627e+03 4.38301e-06
7.44817e+03 4.58524e-06
7.45008e+03 3.72833e-06
7.45198e+03 2.84305e-06
7.45578e+03 2.50974e-06
7.45768e+03 2.48121e-06
7.45958e+03 2.72788e-06
7.46148e+03 3.19131e-06
7.46338e+03 3.23110e-06
7.46528e+03 2.51061e-06
7.46718e+03 2.26912e-06
7.46908e+03 3.31935e-06
7.47099e+03 3.82483e-06
7.47289e+03 2.68832e-06
7.47479e+03 1.82093e-06
7.47859e+03 2.37167e-06
7.48049e+03 3.64348e-06
7.48239e+03 4.80994e-06
7.48429e+03 5.23398e-06
7.48619e+03 4.83845e-06
7.48809e+03 4.05680e-06
